id,name,id_location,id_department,postal_code,adress
70860632393055,B Y F,86063040000,63,4230,Catamarca 436
70860492393116,SAN ROQUE,86049110000,49,4200,LA PLATA 1107
70860352393117,RIVADAVIA,86035090000,35,4200,RIVADAVIA 117
70860492393118,SOCIAL BELGRANO,86049110000,49,4200,PEDRO L. GALLO 12
70860492393119,MORENO,86049110000,49,4200,Avenida Moreno Norte 12
70860492393120,ITALIA,86049110000,49,4200,Libertad 848
70860492393121,SANTA RITA II,86049110000,49,4200,AV. COLON (S) 1030
70860492393122,MUTUAL SOLIDARIA,86049110000,49,4200,Avenida Roca Sur 1102
70861542393123,VELIZ,86154030000,154,2354,Av. José Belleti
70860492393124,SUIZA,86049110000,49,4200,25 DE MAYO 150
70861472393125,SAN JORGE,86147130000,147,4230,AVELLANEDA 152
70860352393126,PELLEGRINI CENTRO,86035090000,35,4300,PELLEGRINI 154
70860772393127,SAAD AÑATUYA,86077010000,77,3760,25 DE MAYO 205
70860632393128,PROFARMA,86063040000,63,4230,EVA PERON 206
70860632393129,PIERONI,86063040000,63,4230,ALVEAR 32
70860492393130,MAGISTRAL,86049110000,49,4200,AV.BELGRANO(S) 3185
70861612393131,CUESTA,86161030000,161,4322,LIBERTAD 190
70861542393132,SENN,86154030000,154,2354,25 DE MAYO 184
70860632393133,HERRERA,86063040000,63,4230,Juan Felipe Ibarra 177
70860492393134,OMEGA,86049110000,49,4200,AV. MORENO (S) 247
70860632393135,DEL VALLE,86063040000,63,4230,ALVEAR 250
70860492393136,CHANGO MAS,86049110000,49,4200,Avenida Belgrano Sur 2663
70860492393137,REGIONAL SRL,86049110000,49,4200,Avenida Belgrano Sur 2230
70860492393138,DEL SOL,86049110000,49,4200,Avenida Belgrano Sur 2262
70860492393139,DEL BARRIO,86049110000,49,4220,Avenida Aguirre 2270
70860632393140,OBAJ,86063040000,63,4230,J. F. Ibarra 227
70860492393141,RUIZ,86049110000,49,4200,AV.BELGRANO(S) 2319
70860632393142,DEL NORTE S.R.L.,86063040000,63,4200,Mitre 239
70860492393143,SANTA FE,86049110000,49,4200,SANTA FE 2390
70860632393144,BRACAMONTE,86063040000,63,4230,Mariano Moreno 158
70860492393145,LATINA,86049110000,49,4200,Calle 4 4969
70860492393146,LA CIUDAD,86049110000,49,4200,AVELLANEDA 33
70860352393147,HUAYCURU,86035090000,35,4300,Avenida Belgrano 483
70860492393148,VIGNAU,86049110000,49,4200,Avenida Belgrano Norte 484
70860492393149,AVILA,86049110000,49,4200,SARMIENTO 49
70860492393150,ALBALI,86049110000,49,4200,Av. Independencia 2894
70860352393151,YACAN,86035090000,35,4300,Avenida San Martín
70860492393152,YELIN,86049110000,49,4300,TUCUMAN 298
70860492393153,EJERCITO ARGENTINO,86049110000,49,4200,Avenida Belgrano Sur 3944
70860492393154,AIBE,86049110000,49,4200,AVELLANEDA 396
70860422393155,VITAMINA,86042010000,42,3064,Rivadavia Sur 347
70860492393156,LA NUEVA,86049110000,49,4200,Octavio Cocco 352
70860352393157,GALENO,86035090000,35,4300,España 353
70860492393158,AMPINA,86049110000,49,4200,9 DE JULIO 358
70860772393159,SAAD,86077010000,77,3760,PUEYRREDON 37
70860492393160,FOCHI SUR,86049110000,49,4200,Av. Belgrano 3767
70860632393161,DEL ROSARIO,86063040000,63,4230,Doctor Raúl Sabagh 500
70861402393162,CENTRO,86140020000,140,5253,Belgrano 27
70860632393163,CLAXI PHARM,86063040000,63,4230,Tucumán 75
70860492393164,TERMINAL,86049110000,49,4200,LA PLATA 602
70860352393165,MONTOTO,86035090000,35,4300,LAPRIDA 512
70860632393166,CRISOL,86063040000,63,4230,Catamarca 525
70860492393167,SOCIEDAD ITALIANA,86049110000,49,4200,Avenida Belgrano Sur 538
70860352393168,DAVID,86035060000,35,4338,CONSTITUCION 55
70861192393169,FRENCH,86119100000,119,3740,SAN MARTIN 55
70861052393170,CURI,86105010000,105,4208,9 DE JULIO 1
70860212393171,GARCIA FUNES,86021030000,21,4317,Lorenzo Lugones s/n
70860632393172,PIERONI I,86063040000,63,4600,Pellegrini 511
70860632393173,ARGENTINA,86063040000,63,4338,SAN MARTIN (NORTE) 55
70860492393174,DEL PILAR,86049110000,49,4200,Avenida Belgrano Sur 669
70860492393175,ARGAÑARAZ,86049110000,49,4200,Calle Juncal 696
70860492393176,URBANA,86049110000,49,4200,Avenida Libertad 699
70860632393177,DE LA CIUDAD,86063040000,63,4230,Eva Perón 7
70861052393178,LORETO,86105010000,105,4208,9 DE JULIO 700
70861052393179,GARCIA ROLDAN,86105010000,105,4208,Juan Domingo Peron 100
70860492393180,DEL ESTE,86049110000,49,4200,Avenida Rivadavia 1
70860632393181,SAN JORGE,86063040000,63,4230,CORRIENTES 206
70860632393182,PIVETTA,86063040000,63,4230,SAN MARTIN 299
70860632393183,FLORIT,86063040000,63,4230,SAN MARTIN 298
70860492393184,LA PLAZA,86049110000,49,4200,Avenida Libertad 622
70860492393185,LEIVA,86049110000,49,4200,Avenida Belgrano Sur 632
70861542393186,LA BOTICA,86154030000,154,2354,27 DE ABRIL 76
70860492393187,GARCIA S.R.L.,86049110000,49,4200,Avenida Libertad 1
70860772393188,AÑATUYA,86077010000,77,3760,Avenida Belgrano 104
70861402393189,MANZANO,86140020000,140,4220,27 DE ABRIL 1
70860492393190,CENTENARIO,86049110000,49,4200,MISIONES 873
70861192393191,GOLA,86119100000,119,3740,25 DE MAYO 88
70860352393192,ZUAIN,86035090000,35,4300,CASSAFFOUSTH 90
70860492393193,SANTA RITA,86049110000,49,4200,A. QUINZIO 90
70861052393194,MARY,86105010000,105,4208,Hipólito Irigoyen
70861612393195,CENTRO FERNADEZ,86161030000,161,4322,FERNANDEZ 68
70860492393196,CAPITAL,86049110000,49,4200,AVELLANEDA 526
70860492393197,NORTE,86049110000,49,4200,ABSALON ROJAS 995
70860492393198,CEAR,86049110000,49,4200,Av. Sáenz Pena 846
70861192393199,MAZOUD,86119100000,119,3740,Avenida Rivadavia
70860492393200,WAL- MART ARGENTINA SOCIEDAD DE RESPONSABILIDAD LIMITADA,86049110000,49,4220,Avenida Belgrano Sur 2663
70860492393204,SERVICIO MEDICO ASISTENCIAL DE LA UNIVERSIDAD NACIONAL DE SANTIAGO DEL ESTERO (S.M.A.U.N.S.E.),86049110000,49,4200,Avenida Belgrano Sur 1913
70860352393205,UNIVERSITARIA I,86035090000,35,4300,SAN MARTIN  180
70860352393206,DE CLODOMIRA,86035060000,35,4308,ADEODATO HERRERA 547
70860352393207,ABDALA,86035060000,35,4338,REPLUBLICA 390
70860492393208,ECONOMED,86049110000,49,4200,Jujuy 310
70861472393210,EL ANGEL,86147130000,147,4220,Caseros 80
70860352393211,EL CRUCE,86035090000,35,4300,Avenida Belgrano 1935
70860772393213,MARIA DE LA PURISIMA,86077010000,77,3760,25 DE MAYO  S/N
70861472393214,LLANOS II,86147130000,147,4220,Avenida Hipólito Yrigoyen
70860492393215,EXPRESS,86049110000,49,4200,Avenida Belgrano Sur 335
70860772393216,JULIAN MARIA,86077010000,77,4230,Avenida Belgrano 54
70860772393217,AZAR,86077010000,77,3760,PUEYRREDON 137
70860492393218,MITRE,86049110000,49,4200,MITRE  68
70860282393219,JEREZ,86028010000,28,2341,BARTOLOME MITRE  60
70860632393220,GROSSO,86063040000,63,4230,Pres. de la Plaza
70860772393221,9 DE JULIO,86077010000,77,3760,AV.9 DE JULIO  353
70860492393222,ALVARADO,86049110000,49,4200,BELGRANO SUR 111
70860352393223,BANDA EXPRESS,86035090000,35,4300,Rivadavia 181
70860982393224,CURA,86098040000,98,4350,BARTOLOME MITRE  81
70861262393225,DE LA VILLA,86126080,126,5250,SARMIENTO  196
70860632393226,YORBANDI,86063040000,63,4230,CORRIENTES 110
70860492393227,VITTAL I,86049110000,49,4200,LIBERTAD   2887
70861472393228,SEDRAN,86147130000,147,4202,MAIPU S/N
70861472393229,SALUD,86147130000,147,4220,Avenida Hipólito Yrigoyen 431
70860492393231,SAN MIGUEL,86049110000,49,4200,AV BELGRANO 282
70860842393232,OLMOS,86084010000,84,4234,INDEPENDENCIA S/N
70860492393233,MOSCONI,86049110000,49,4200,Avenida Libertad 2520
70861472393234,SAN CAYETANO,86147130000,147,4220,Calle Maipú 947
70861472393235,MUKDISE BLANCA ELENA,86147130000,147,4230,Irigoyen   s/n
70861612393236,SUCESION DE FADEL ANA,86161030000,161,4230,San MartÍn 677
70860492393237,DEL PUEBLO,86049110000,49,4200,24 de Septiembre 439
70860352393238,FARMASAN SRL,86035090000,35,4300,25 de MAYO 150
70861472393239,MAIPU,86147130000,147,4220,Maipú 401
70860492393240,MUTUAL AMAUPCN,86049110000,49,4200,Saenz Peña  261
70860492393241,FARMASAN II,86049110000,49,4200,Avenida Libertad 597
70860772393242,AUAT,86077010000,77,3760,Avenida Belgrano 54
70860492393243,BAN-SALUD,86049110000,49,4200,Libertad 2527
70860492393244,AVENIDA,86049110000,49,4200,Av. Rivadavia Oeste 1012
70860352393245,ITATI,86035090000,35,4300,PELLEGRINI  185
70860492393246,CENTRO SUR,86049110000,49,4200,Avenida Belgrano Sur 3570
70860352393247,FARMAMIGA,86035090000,35,4300,Avenida Belgrano 1415
70860352393248,CARRASCO,86035090000,35,4300,Aristöbulo del Valle 577
70860492393249,AUTONOMIA DE URIEL,86049110000,49,4200,Anchezer 268
70860492393250,LIBERTAD,86049110000,49,4200,Libertad 1999
70860422393251,RABELLINO,86042010000,42,3064,Saavedra y Colón s/n
70860492393252,TOLOZA ANIBAL LIDORO,86049110000,49,4300,Calle 12 s/n
70860352393254,IRURZUN,86035090000,35,4300,Alberdi 335
70860772393255,SAN JOSE DE CALAZANS,86077050000,77,3763,Gral. Perón 3
70860492393256,SAN JOSE,86049110000,49,4200,Pellegrini 271
70860772393257,DEL ROSARIO,86077010000,77,3760,EDUARDO DUMAS 640
70860492393056,AMOROSO,86049110000,49,4200,Absalón Rojas 163
70860492393057,IOSEP,86049110000,49,4200,9 de Julio 359
70860492393058,ALVAREZ,86049110000,49,4200,Av. Roca Sur  640
70860492393059,FARCELLO JUAN VICENTE,86049110000,49,4200,Hipólito Yrigoyen 308
70860562393060,MACARENA,86056060000,56,4197,F. DE URIARTE 45
70860492393061,GUEMES,86049110000,49,4200,Pringles 199
70861472393062,AVILA II,86147130000,147,4220,Rivadavia 178
70861612393064,FORRES,86161190,161,4312,8 DE SETIEMBRE  45
70860492393065,SAN JORGE,86049110000,49,4200,Profesor Domingo Bravo 808
70860492393066,CHAUD,86049110000,49,4200,Buenos Aires  598
70861472393067,TERMAS,86147130000,147,4220,ANTONINO TABOADA 886
70861472393068,NASSIF ANGEL,86147130000,147,4200,N. Avellaneda 152
70860492393069,CABILDO,86049110000,49,4200,JUNCAL 441
70860492393070,SEPULVEDA ESTEBAN RAMON,86049110000,49,4200,Avenida Belgrano Sur 1092
70860492393071,NUEVO SIGLO,86049110000,49,4200,9 DE JULIO ESQUINA INDEPENDENCIA
70860492393072,MOVA MARIA AZUCENA,86049110000,49,4200,BUENOS AIRES 174
70860422393258,BRIZIO,86042010000,42,3064,RIVADAVIA Y SARMIENTO S/N
70860492393259,LA UNION,86049110000,49,4200,25 de Julio
70861752393260,PINTO,86175170,175,2356,San Martïn 150
70860492393261,CURI II,86049110000,49,4208,Belgrano 50
70860562393262,CONSTANZA,86056060000,56,4197,FRANCISCO DE URIARTE  S/N
70860422393263,DEL ROSARIO,86042010000,42,3064,Mitre s/n
70861682393264,CENTRO SALUD,86168020000,168,4321,20 de Julio
70861612393265,SAN ISIDRO,86161190,161,4312,JOSE HERNANDEZ  S/N
70860282393266,SANTA RITA,86028010000,28,2341,Mitre S/N
70861262393267,AVENIDA,86126080,126,5253,25 de Mayo S/N
70860492393268,COSMEC LTDA,86049110000,49,4200,San Martín 19
70860562393270,SARAVIA,86056050000,56,3714,lavalle  217
70860352393271,COSMEC,86035090000,35,4300,Alem  378
70861402393272,SUMAMPA,86140020000,140,4722,27 de Abril s/n
70860492393273,INFANTE VILMA MARIELA,86049110000,49,4200,TUCUMAN 298
70860492393274,FARMACIE,86049110000,49,4200,Av. Sáenz Pena 115
70861752393275,CEFERINO NAMUNCURA,86175010000,175,4313,CORONEL JUSTO S/N
70860492393276,ECOFARMA,86049110000,49,4200,Avenida Libertad 322
70860702393277,MAILIN A V,86070000045,70,3760,Belgrano 0
70860492393278,INDEPENDENCIA,86049110000,49,4200,AVDA BELGRANO NORTE 680
70860492393279,ALVEAR,86049110000,49,4200,ALVEAR 308
70860562393282,FLORA,86056060000,56,4197,FRANCISCO DE AGUIRRE 352
70861262393283,LIDER,86126080,126,5253,PROF MARTIN URIONDO 50
70861542393284,FIORE,86154010000,154,2341,Av de los Inmigrantes y 9 de Julio
70860492393285,LA ESQUINA 9 DE JULIO,86049110000,49,4200,9 DE JULIO 554
70860352393286,ROMERO,86035090000,35,4300,"JUAN C ZANONI CALLE 7 MANZ. 3 LOTE 16, BARRIO PARAISO  S/N"
70861472393073,SANTUCHO BEATRIZ ROCINA,86147130000,147,4197,Calle Sarmiento 21
70860492393074,CANTOS FONSECA,86049110000,49,4200,Avenida Moreno Norte 247
70860492393075,RODRIGUEZ NORA EDITH,86049110000,49,4200,Avenida Belgrano Sur 4058
70860492393076,RESNICOFF MUSSIN OLGA NORA,86049110000,49,4200,INDEPENDENCIA 2485
70861472393077,LA GUARDIA,86147130000,147,4230,ARTEMIO ROJAS 97
70861472393078,AVILA,86147130000,147,4220,SARMIENTO 129
70860492393079,ROCA,86049110000,49,4200,AVENIDA  ROCA SUR 352
70860772393080,AUAT MARCELA,86077010000,77,3760,Avenida 25 de Mayo Sur 99
70860492393081,DIVINA MISERICORDIA,86049110000,49,4200,Pellegrini 228
70861472393082,CANEPA,86147130000,147,4220,J. B. Alberdi 1010
70861472393083,DEL PINO,86147130000,147,4220,Rivadavia 736
70861612393288,BELTRAN,86161010000,161,4308,Av San Martin 51
70860772393289,DEL CARMEN,86077050000,77,3763,Cordoba  S/N
70861472393290,LA GENERICA,86147130000,147,4220,RIVADAVIA 844
70861192393291,CANELA PISONI ARIEL ESTEBAN,86119100000,119,4200,Av San Martin 115
70860562393292,SARAVIA JUAN MARCELO,86056070000,56,4220,Maipú 0
70860352393293,AUTOPISTA,86035090000,35,4300,Rep. del Líbano Sur
70860842393294,BANDA,86084010000,84,4300,España 427
70861472393295,DEL PARQUE,86147130000,147,4230,Juan B Alberdi 676
70860492393296,ORTIZ,86049110000,49,4200,24 DE SEPTIEMBRE 168
70860492393084,DR. RAMON CARRILLO,86049110000,49,4200,Lamadrid 95
70860352393085,HIPER,86035090000,35,4300,AVENIDA JUAN B PERON S/N
70860352393086,SAN FERNANDO,86035090000,35,4300,BELGRANO Y RUTA 1 EL CRUCE
70860492393087,JORDAN MARISA DEL CARMEN,86049110000,49,4200,Avenida Belgrano Sur 1849
70861472393088,LLANOS I,86147130000,147,4220,N. AVELLANEDA Y PASTEUR
70861472393089,SANTA ROSA,86147130000,147,4220,Rivadavia 364
70860492393090,SERVICIO MEDICO ASISTENCIAL UNSE,86049110000,49,4200,BUENOS AIRES 446
70860492393091,CATEDRAL III,86049110000,49,4200,Tucumán 105
70860492393092,LA ESQUINA,86049110000,49,4200,La Plata 99
70860492393093,CENTRO I,86049110000,49,4200,Avenida Belgrano Sur 516
70860492393094,CENTRO,86049110000,49,4200,Buenos Aires 207
70860492393095,FARMCITY S.A.,86049110000,49,4200,TUCUMAN 244
70860492393096,LA ESQUINA II,86049110000,49,4200,Libertad 629
70860492393097,KERMES AMIRA Y BERARDUCCI MONICA SH,86049110000,49,4200,24 DE SETIEMBRE 439
70860352393098,FARMASAN S.R.L.,86035090000,35,4200,25 DE MAYO 150
70861612393099,PLAZA,86161030000,161,4200,SAN MARTIN 290
70861612393100,MORAVE S.R.L,86161030000,161,4300,CALLE DORREGO 33
70860352393101,IRIGOYEN SH,86035090000,35,4300,IRIGOYEN 152
70860492393102,CIMBALI VITO,86049110000,49,4200,LA PLATA 256
70860492393103,CIUDAD,86049110000,49,4200,AVELLANEDA 33
70860352393104,LA ESTACION SRL,86035090000,35,4200,ALEM 26
70860492393105,PHARMACON SRL,86049110000,49,4200,INDEPENDENCIA 1355
70860492393106,EL BOTICARIO,86049110000,49,4300,PELLEGRINI 268
70860492393107,OSPeCon (Obra Social del Personal de la Construcción),86049110000,49,4200,AVENIDA  MORENO SUR 81
70860492393108,REA JUAN PABLO,86049110000,49,4200,Sáenz Pena 307
70860492393109,SINDICATO DE EMPLEADOS DE COMERCIO DE SANTIAGO DEL ESTERO,86049110000,49,4200,ENTRE RIOS 235
70860772393110,MUTUAL CARITAS AÑATUYA,86077010000,77,3760,25 de Mayo Sur 1
70860492393111,BRANDAN,86049110000,49,4200,TUCUMAN 101
70860352393112,BELGRANO,86035090000,35,4300,Avenida Belgrano 131
70860492393113,MORENA,86049110000,49,4200,Avenida Belgrano Norte 1354
70860492393114,REAL,86049110000,49,4200,ABSALÓN ROJAS 108
70860492393115,DE MARIA,86049110000,49,4300,RIVADAVIA 1096
70860142393298,RUMIE,86014010000,14,3747,AV. BELGRANO S/N ENTRE 9 DE JULIO
70860492393379,CATEDRAL I,86049110000,49,4200,Independencia 94
70861612393391,DEL PUEBLO,86161030000,161,4322,SAN MARTIN Nº 677
70860562393393,SANTA RITA,86056070000,56,3712,AV.27 DE ABRIL S/N
70860562393392,EL EMIR,86056050000,56,3714,25 DE MAYO Nº 345
70860352393389,SANTA ROSA,86035090000,35,4300,Alem 419
70861192393394,SOCIAL TINTINA,86119120000,119,3743,SAAVEDRA S/N
70860632393395,SUFARMA,86063040000,63,4230,SAN MARTIN SUR 210
70860772393358,FOPP,86077010000,77,3760,Av 25 DE MAYO 73
70860492393380,CATEDRAL IV,86049110000,49,4200,Avenida Libertad 594
70860492393390,VITTAL,86049110000,49,4200,Pedro Leon Gallo 12
70861472393347,GUTIERREZ,86147130000,147,4220,25 de Mayo 193
70861192393349,CHACO,86119100000,119,3740,San Martín 225
70860492393361,SIGLO XXI,86049110000,49,4200,MZA 29 LOTE 21
70860492393406,CATEDRAL II,86049110000,49,4200,BELGRANO (S) Nº 4 ESQ. SALTA
70860492393407,CHANGO MAS SUR,86049110000,49,4200,Av. Circunvalacion y Contreras
70860492393416,CENTRO SRL,86049110000,49,4200,Buenos Aires 207
70860282393412,VIRGEN DEL VALLE,86028050000,28,4334,AV. REAL SAYANA OESTE S/N
70860422393411,GUARDIA ESCOLTA,86042040000,42,3062,CALLE 14 S/N
70861822393413,GARZA,86182010000,182,4324,9 DE JULIO E/RIVADAVIA Y MAILIN
70860492093434,FARMACIA PROGRAMA FEDERAL INCLUIR SALUD,86049110000,49,4200,AV. BELGRANO SUR 763
