,id,name,id_location,location,id_province,province,id_department,department,postal_code,adress,webpage
13,70421472353770,FARMACIA CHICO,42147030000,TRENEL,42,LA PAMPA,147,TRENEL,6369,ANTONIO DEVOTO 178,
73,70421472353814,FARMACIA ACUARIO,42147010000,ARATA,42,LA PAMPA,147,TRENEL,6385,BELGRANO 259,
74,70421052353815,FARMACIA VILLA MARGARITA,42105030000,GENERAL PICO,42,LA PAMPA,105,MARACÓ,6360,CALLE 20 Nº 401 (NORTE),
75,70421052353840,FARMACIA DE LA CIUDAD,42105030000,GENERAL PICO,42,LA PAMPA,105,MARACÓ,6360,CALLE 5 Nº 672,
78,70421052353901,FARMACIA GALERIA,42105030000,GENERAL PICO,42,LA PAMPA,105,MARACÓ,6360,CALLE 15 Nº 948,
79,70420212353904,FARMACIA EL MATE,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,DELFIN GALLO 1599,
80,70420352353910,FARMACIA FANFLIET,42035060000,WINIFREDA,42,LA PAMPA,35,CONHELO,6313,RIVADAVIA 357,
94,70421332353805,FARMACIA REALICO,42133080000,REALICO,42,LA PAMPA,133,REALICÓ,6205,AVDA MULLALLY 1493,
106,70420702353855,FARMACIA GUATRACHE,42070030000,GUATRACHE,42,LA PAMPA,70,GUATRACHÉ,6309,ZEBALLOS 198,
117,70421122353853,FARMACIA YUNES,42112020000,25 DE MAYO,42,LA PAMPA,112,PUELÉN,6360,GENERAL ACHA 699,
118,70421052353854,FARMACIA SAN JOSE,42105030000,GENERAL PICO,42,LA PAMPA,105,MARACÓ,6360,CALLE 116 BIS ESQUINA 5,
164,70421052353788,MAGISTRAL FARMACEUTICA S.C.S.,42105030000,GENERAL PICO,42,LA PAMPA,105,MARACÓ,6360,CALLE 9 Nº 141,
170,70420212353877,FARMACIA LEAL,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,RIVADAVIA 101,
171,70420212353891,FARMACIA ASOCIACION MUTUAL BANCARIA,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,HILARIO LAGOS 255,
208,70421192353768,FARMACIA RAFFAELLI,42119010000,COLONIA BARON,42,LA PAMPA,119,QUEMÚ QUEMÚ,4624,DON BOSCO 1459,
227,70420212353880,FARMACIA AMEGHINO,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,AMEGHINO 587,
228,70420982353972,FARMACIA QUEQUEN,42098030000,LUAN TORO,42,LA PAMPA,98,LOVENTUÉ,6317,ESPAÑA MADRE NUESTRA 200,
229,70421192353975,FARMACIA CAMPERO,42119010000,COLONIA BARON,42,LA PAMPA,119,QUEMÚ QUEMÚ,4624,DON BOSCO 1326,
230,70421332353976,FARMACIA MITRE,42133080000,REALICO,42,LA PAMPA,133,REALICÓ,6205,MITRE 1422,
231,70421542353977,FARMACIA ATALIVA,42154010000,ATALIVA ROCA,42,LA PAMPA,154,UTRACÁN,6367,COLON 218,
232,70420212353981,FARMACIA CHANGOMAS TIENDA 1100,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,AV. PERON 2325,
241,70421052353830,FARMACIA MARIA AUXILIADORA,42105030000,GENERAL PICO,42,LA PAMPA,105,MARACÓ,6360,CALLE 1 Nº 341 (O),
253,70420212353912,FARMACIA DEL MUSEO,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,PELLEGRINI 178,
255,70421472353930,FARMACIA SANTA MARIA,42147030000,TRENEL,42,LA PAMPA,147,TRENEL,6369,9 DE JULIO 1075,
256,70420212353931,FARMACIA SADOWSKI II,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,AVDA. URUGUAY 681,
282,70421052353932,FARMACIA SAN MARTIN,42105030000,GENERAL PICO,42,LA PAMPA,105,MARACÓ,6360,AVDA. SAN MARTIN 345,
283,70420212353936,FARMACIA ALSINA,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,ALSINA 351,
284,70420562353938,FARMACIA MG FARMA,42056040000,INTENDENTE ALVEAR,42,LA PAMPA,56,CHAPALEUFÚ,6221,MANUEL BELGRANO 548,
290,70420982353906,FARMACIA DEL OESTE,42098050000,VICTORICA,42,LA PAMPA,98,LOVENTUÉ,6319,CALLE 15 Nº 1059,
326,70421052353916,FARMACIA PACIFICO DE FARMAVISION SRL,42105030000,GENERAL PICO,42,LA PAMPA,105,MARACÓ,6360,CALLE 17 Nº 1277,
358,70420352353941,FARMACIA ECONOMED XXII,42035020000,EDUARDO CASTEX,42,LA PAMPA,35,CONHELO,6380,ITALIA 1099,
370,70420562353982,FARMACIA CRUZ PAMPA S.H.,42056040000,INTENDENTE ALVEAR,42,LA PAMPA,56,CHAPALEUFÚ,6221,URQUIZA 1001,
388,70421052353955,FARMACIA ECONOMED XXXIII,42105030000,GENERAL PICO,42,LA PAMPA,105,MARACÓ,6360,CALLE 17 Nº 739,
395,70420352353859,FARMACIA CASTEX,42035020000,EDUARDO CASTEX,42,LA PAMPA,35,CONHELO,6380,25 DE MAYO 982,
405,70421052353956,FARMACIA VIDAL,42105030000,GENERAL PICO,42,LA PAMPA,105,MARACÓ,6360,CALLE 33 Nº 818,
412,70420212353963,FARMACIA BECK,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,AV SAN MARTIN (O) 592,
437,70421052353924,FARMACIA PEREYRA,42105030000,GENERAL PICO,42,LA PAMPA,105,MARACÓ,6360,CALLE 2 Nº 444,
438,70421052353925,FARMACIA WIDMER SRL,42105030000,GENERAL PICO,42,LA PAMPA,105,MARACÓ,6360,CALLE32 Nº 403,
451,70420772353957,FARMACIA BERNASCONI,42077020000,BERNASCONI,42,LA PAMPA,77,HUCAL,8204,FLORENTINO AMEGHINO 403,
457,70420212353892,FARMACIA AUSTRAL,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,AMEGHINO 1203,
461,70420072353856,FARMACIA LA PAMPA,42007030000,MIGUEL RIGLOS,42,LA PAMPA,7,ATREUCÓ,6301,NEUQUEN 198,
484,70420282353869,FARMACIA DEL PUEBLO,42028030000,LONQUIMAY,42,LA PAMPA,28,CATRILÓ,6352,TTE CORONEL NUÑEZ 659,
509,70420072353771,FARMACIA MIGUEL RIGLOS,42007030000,MIGUEL RIGLOS,42,LA PAMPA,7,ATREUCÓ,6301,AVDA. SAN MARTIN 298,
510,70421052353773,FARMACIA FRONTINI,42105030000,GENERAL PICO,42,LA PAMPA,105,MARACÓ,6360,CALLE 1 Nº 936,
511,70421052353825,FARMACIA LABORDA,42105030000,GENERAL PICO,42,LA PAMPA,105,MARACÓ,6360,CALLE 18 Nº 845,
512,70420212353826,FARMACIA BENEITEZ,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,CARLOS GARDEL 285,
513,70420212353846,FARMACIA SANTA ROSA,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,AVDA ROCA 2,
514,70421542353849,FARMACIA SILVA,42154040000,GENERAL ACHA,42,LA PAMPA,154,UTRACÁN,8200,VICTORIANO RODRIGUEZ Y DON BOSCO,
516,70421262353895,FARMACIA MYRIAM,42126060000,QUETREQUEN,42,LA PAMPA,126,RANCUL,6360,RIVADAVIA 545,
521,70420212353878,FARMACIA RIO,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,AVDA. LURO 2442,
522,70420212853879,MUTUAL GREMIAL PAMPEANA,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,RIVADAVIA 266,
524,70421402353949,FARMACIA SOCIAL TOAY,42140020000,TOAY,42,LA PAMPA,140,TOAY,6303,AV. REGIMIENTO 13 DE CABALLERIA 1055,
535,70421332353794,FARMACIA AGUILAR,42133080000,REALICO,42,LA PAMPA,133,REALICÓ,6205,PASAJE DELUCCHI 1201,
537,70420212353795,FARMACIA PALASCIANO SCS,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,H. IRIGOYEN 398,
539,70420212353852,FARMACIA PONCE,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,EDISON 1248,
543,70420212353862,FARMACIA BUTALO,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,UNANUE 366,
544,70420352353863,FARMACIA MACAGNO,42035020000,EDUARDO CASTEX,42,LA PAMPA,35,CONHELO,6380,AVDA. INDEPENDENCIA 1710,
545,70420212353864,FARMACIA LA CLINICA,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,AVDA SAN MARTIN 437,
546,70421052353865,FARMACIA CALEGARI,42105030000,GENERAL PICO,42,LA PAMPA,105,MARACÓ,6360,CALLE 17 Nº 450,
549,70420772353875,FARMACIA SAN MARTIN,42077030000,GENERAL SAN MARTIN,42,LA PAMPA,77,HUCAL,8206,ESPAÑA 67,
550,70420212353882,FARMACIA VILLA ALONSO,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,BELGRANO NORTE 317,
560,70421122353918,FARMACIA GARRO,42112020000,25 DE MAYO,42,LA PAMPA,112,PUELÉN,6360,GENERAL PICO 955,
580,70421052353779,FARMACIA VICTORIA,42105030000,GENERAL PICO,42,LA PAMPA,105,MARACÓ,6360,CALLE 13 Nº 1305,
581,70420982353780,FARMACIA SIERRA SCS,42098050000,VICTORICA,42,LA PAMPA,98,LOVENTUÉ,6319,CALLE 17 Nº 798,
582,70421472353791,FARMACIA TRENEL,42147030000,TRENEL,42,LA PAMPA,147,TRENEL,6369,SAN MARTIN 175,
597,70420212353820,FARMACIA CARIGNANI,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,MARCELO T. DE ALVEAR 526,
625,70420352353844,FARMACIA LATINOAMERICANA,42035020000,EDUARDO CASTEX,42,LA PAMPA,35,CONHELO,6380,DIAGONAL 9 DE JULIO Y BELGRANO,
626,70421052353845,FARMACIA NIÑO JESUS DE PRAGA,42105030000,GENERAL PICO,42,LA PAMPA,105,MARACÓ,6360,CALLE 10 Nº 115,
649,70420212353810,FARMACIA ANGUIL,42021010000,ANGUIL,42,LA PAMPA,21,CAPITAL,6326,H. IRIGOYEN 127,
684,70421052353786,FARMACIA 25 DE MAYO,42105030000,GENERAL PICO,42,LA PAMPA,105,MARACÓ,6360,CALLE 17 Nº 35,
685,70421402353787,FARMACIA VIOTTI,42140020000,TOAY,42,LA PAMPA,140,TOAY,6303,ROQUE SAENZ PEÑA 1229,
687,70421332353812,FARMACIA PAMPA,42133080000,REALICO,42,LA PAMPA,133,REALICÓ,6205,FRANCIA 1370,
688,70420212353824,FARMACIA BELGRANO,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,AVENIDA BELGRANO 442,
690,70420212353899,FARMACIA LUTILSKY,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,AVDA PEDRO LURO 294,
693,70421052853914,FARMACIA SINDICAL DE LUZ Y FUERZA,42105030000,GENERAL PICO,42,LA PAMPA,105,MARACÓ,6360,CALLE 10 Nº 572,
703,70420142353947,FARMACIA DEL LIBERTADOR,42014020000,LA ADELA,42,LA PAMPA,14,CALEU CALEU,6301,DEL LIBERTADOR 841,
707,70420702353858,FARMACIA SCHIEL,42070020000,GENERAL MANUEL J. CAMPOS,42,LA PAMPA,70,GUATRACHÉ,6309,AV. SAN MARTIN 60,
720,70420352353945,FARMACIA SAN FRANCISCO,42035020000,EDUARDO CASTEX,42,LA PAMPA,35,CONHELO,6380,INDEPENDENCIA 1204,
725,70420212353962,FARMACIA CAZAUX S.C.,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,GARIBALDI 498,
735,70420072353782,FARMACIA NORTE,42007020000,MACACHIN,42,LA PAMPA,7,ATREUCÓ,5474,FRATINI 198,
738,70421052353893,FARMACIA SANTO DOMINGO,42105030000,GENERAL PICO,42,LA PAMPA,105,MARACÓ,6360,CALLE 24 Nº 1104,
739,70420212353900,FARMACIA SANTA CECILIA,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,AVDA. SPINETTO 897,
755,70420772353801,FARMACIA COSTABEL,42077030000,GENERAL SAN MARTIN,42,LA PAMPA,77,HUCAL,4238,PRESIDENTE ALVEAR 283,
756,70420212353803,FARMACIA CALAMARI,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,AVDA LURO 56,
758,70420212353816,FARMACIA SAN DAMIAN,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,AVDA. SPINETTO 574,
759,70421332353841,FARMACIA GARCIA DE MARTINI,42133060000,INGENIERO LUIGGI,42,LA PAMPA,133,REALICÓ,6205,SAN MARTIN 204,
765,70421332353885,FARMACIA LONGHI,42133080000,REALICO,42,LA PAMPA,133,REALICÓ,6205,SARMIENTO 680,
766,70420352353886,FARMACIA WINIFREDA,42035060000,WINIFREDA,42,LA PAMPA,35,CONHELO,6313,25 DE MAYO 317,
807,70420212353961,FARMACIA AMERICA,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,AUTONOMISTA 1339,
810,70420212753966,FARMACIA SINDICAL MERCANTIL AMUSIM,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,MEXICO Y UNANUE,
811,70421542353967,FARMACIA SILVA 2,42154040000,GENERAL ACHA,42,LA PAMPA,154,UTRACÁN,8200,BALCARCE 289,
812,70421192353968,FARMACIA SANTA ISABEL,42119040000,QUEMU QUEMU,42,LA PAMPA,119,QUEMÚ QUEMÚ,6360,BV. 9 DE JULIO 183,
814,70421052353807,FARMACIA ALVAREZ,42105030000,GENERAL PICO,42,LA PAMPA,105,MARACÓ,6360,CALLE 20 Nº 309,
817,70421262353811,FARMACIA ONOA,42126010000,CALEUFU,42,LA PAMPA,126,RANCUL,6360,SAN MARTIN 256,
819,70420702353813,FARMACIA WILLGING,42070010000,ALPACHIRI,42,LA PAMPA,70,GUATRACHÉ,6309,SAN MARTIN Y URQUIZA,
820,70420212353838,FARMACIA DON BOSCO,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,GIL 15,
827,70420212353876,FARMACIA PASCO,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,H. IRIGOYEN 123,
836,70420212353970,FARMACIA WALL MAPU,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,ROQUE SAENZ PEÑA 915,
867,70420212353933,FARMACIA LOS ALAMOS,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,Raul B. Diaz Nº 1367,
868,70420352353934,FARMACIA CHAPARTEGUI,42035020000,EDUARDO CASTEX,42,LA PAMPA,35,CONHELO,6380,RAUL B. DIAZ 1124,
871,70420562353828,FARMACIA SAN LUIS,42056040000,INTENDENTE ALVEAR,42,LA PAMPA,56,CHAPALEUFÚ,6221,SARMIENTO 1227,
872,70420212353829,FARMACIA INTEGRAL,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,JUAN SCHMIDT 1058,
881,70421052353915,FARMACIA COLONIAL,42105030000,GENERAL PICO,42,LA PAMPA,105,MARACÓ,6360,CALLE 10 NORTE 604 ESQ 111,
886,70420212353776,FARMACIA MAYRA,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,RAUL B. DIAZ 364,
887,70420702353777,FARMACIA FEBO,42070030000,GUATRACHE,42,LA PAMPA,70,GUATRACHÉ,6309,ZEBALLOS ESQ. PALACIOS,
889,70420562353808,FARMACIA LAGOS,42056030,CORONEL HILARIO LAGOS  (EST. AGUAS BUENAS),42,LA PAMPA,56,CHAPALEUFÚ,6220,9 DE JULIO 557,
890,70421332353809,FARMACIA DEL PUEBLO,42133040000,EMBAJADOR MARTINI,42,LA PAMPA,133,REALICÓ,6203,CALLE 4 Nº 329,
895,70420072353897,FARMACIA DOBLAS,42007010000,DOBLAS,42,LA PAMPA,7,ATREUCÓ,6305,ASTRAIN 222,
896,70420212353888,FARMACIA QUINTANA,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,GENERAL PICO 258,
897,70420212353889,FARMACIA PAMPA SRL,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,ESPAÑA 460,
920,70420212353883,FARMACIA BAGLIANI,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,MITRE 134,
921,70420562353898,FARMACIA MASANTE,42056010000,BERNARDO LARROUDE,42,LA PAMPA,56,CHAPALEUFÚ,6220,RIVADAVIA ESQUINA BELGRANO,
943,70421122353860,FARMACIA ROSSO,42112020000,25 DE MAYO,42,LA PAMPA,112,PUELÉN,6360,GENERAL ACHA 216,
947,70420212353939,FARMACIA FOLLMER,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,AVDA ARGENTINO VALLE 672,
962,70420212353948,FARMACIA SANTA LUCIA,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,AV. PEDRO LURO 565,
963,70421192353950,FARMACIA FRAIRE,42119040000,QUEMU QUEMU,42,LA PAMPA,119,QUEMÚ QUEMÚ,6360,25 DE MAYO 301,
964,70421052353951,FARMACIA PICO S.H.,42105030000,GENERAL PICO,42,LA PAMPA,105,MARACÓ,6360,CALLE 13 Nº 409,
966,70421192353772,FARMACIA IGLESIAS,42119040000,QUEMU QUEMU,42,LA PAMPA,119,QUEMÚ QUEMÚ,6360,9 DE JULIO Nº 399,
980,70420702353946,FARMACIA DEL SUR,42070010000,ALPACHIRI,42,LA PAMPA,70,GUATRACHÉ,6309,URQUIZA 790,
981,70421542353952,FARMACIA ESCALA,42154040000,GENERAL ACHA,42,LA PAMPA,154,UTRACÁN,8200,ESPAÑA 1263,
987,70421262353959,FARMACIA WALTHER,42126070000,RANCUL,42,LA PAMPA,126,RANCUL,6214,SAN MARTIN 598,
1001,70420212353881,FARMACIA ARGENTINA,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,ALMIRANTE BROWN 606,
1002,70420212353917,FARMACIA SAN ANDRES,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,AUTONOMISTA Nº 846,
1010,70420212353958,FARMACIA VITALFARMA,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,AMEGHINO Nº 713,
1012,70421122353960,FARMACIA 25 DE MAYO,42112020000,25 DE MAYO,42,LA PAMPA,112,PUELÉN,6360,AVENIDA SAN MARTIN 486,
1036,70421402353964,FARMACIA SANTA CATALINA,42140020000,TOAY,42,LA PAMPA,140,TOAY,6303,AV. JUAN D. PERON 4973,
1038,70420072353907,FARMACIA DEL PUEBLO,42007010000,DOBLAS,42,LA PAMPA,7,ATREUCÓ,6305,FRANCISCO LIZASO 772,
1071,70420772353913,FARMACIA SAN LUIS,42077050000,JACINTO ARAUZ,42,LA PAMPA,77,HUCAL,4238,RIVADAVIA 178,
1086,70420772353832,FARMACIA PAMPA,42077020000,BERNASCONI,42,LA PAMPA,77,HUCAL,8204,AVDA. SAN MARTIN 294,
1138,70421262353944,FARMACIA CARINA,42126070000,RANCUL,42,LA PAMPA,126,RANCUL,6214,MALVINAS ARGENTINAS 725,
1153,70421262353861,FARMACIA DEL PUEBLO,42126010000,CALEUFU,42,LA PAMPA,126,RANCUL,6360,ROQUE SAENZ PEÑA 328,
1169,70421052353971,FARMACIA SENSERRICH,42105030000,GENERAL PICO,42,LA PAMPA,105,MARACÓ,6360,Calle 107 Nº 5,
1173,70421332353926,FARMACIA GARNERO,42133080000,REALICO,42,LA PAMPA,133,REALICÓ,6205,AVDA. MULLALY 1325,
1201,70421192353942,FARMACIA SAN JOSE,42119040000,QUEMU QUEMU,42,LA PAMPA,119,QUEMÚ QUEMÚ,6360,AV. 25 DE MAYO 582,
