,id,name,id_location,location,id_province,province,id_department,department,postal_code,adress,webpage
1202,70421052353943,FARMACIA LOBERA,42105030000,GENERAL PICO,42,LA PAMPA,105,MARACÓ,6360,CALLE 17 Nº 779,
1209,70420982353979,FARMACIA VICTORICA,42098050000,VICTORICA,42,LA PAMPA,98,LOVENTUÉ,6319,CALLE 15 Nº 699,
1218,70421332353796,FARMACIA SANTA ELENA,42133060000,INGENIERO LUIGGI,42,LA PAMPA,133,REALICÓ,6205,TUCUMAN 301,
1219,70420562353798,FARMACIA SAN CAYETANO,42056040000,INTENDENTE ALVEAR,42,LA PAMPA,56,CHAPALEUFÚ,6221,FRAY CAYETANO RODRIGUEZ 264,
1221,70421262353799,FARMACIA OLIVERO,42126040000,PARERA,42,LA PAMPA,126,RANCUL,6213,DE LA PRIDA 444 O España y Tordillo,
1247,70421262353793,FARMACIA GAMEN,42126070000,RANCUL,42,LA PAMPA,126,RANCUL,6214,SAN MARTIN Y MITRE,
1280,70420772353784,FARMACIA JACINTO ARAUZ,42077050000,JACINTO ARAUZ,42,LA PAMPA,77,HUCAL,4238,ARTIGAS 753,
1281,70420282353806,FARMACIA LOURDES,42028010000,CATRILO,42,LA PAMPA,28,CATRILÓ,6300,AVDA VIALE 352,
1283,70420212353870,NUEVA SAN MARTIN,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,AVDA SAN MARTIN 499,
1284,70420212353872,FARMACIA POLYFARMA NORTE,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,1º DE MAYO 604,
1285,70420212353873,FARMACIA LIBERTAD,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,UNANUE 514,
1298,70421052353823,FARMACIA PAMPA,42105030000,GENERAL PICO,42,LA PAMPA,105,MARACÓ,6360,CALLE 10 Nº 436,
1300,70421332353896,FARMACIA ALTA ITALIA,42133020000,ALTA ITALIA,42,LA PAMPA,133,REALICÓ,6207,ARISTOBULO DEL VALLE 376,
1308,70421052353908,FARMACIA MODERNA,42105030000,GENERAL PICO,42,LA PAMPA,105,MARACÓ,6360,CALLE 9 Nº 599 (OESTE),
1311,70420212453922,FARMACIA IOSFA,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,PELLEGRINI 486,
1312,70420212353923,FARMACIA GUGLIARA,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,SAN LUIS 397,
1319,70421052353978,FARMACIA Y PERFUMERIA HERNANDEZ,42105030000,GENERAL PICO,42,LA PAMPA,105,MARACÓ,6360,CALLE 9 OESTE Nº 204,
1321,70420212353983,FARMACIA FEDERADA SANTA ROSA,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,MORENO 364,
1322,70420352353984,FARMACIA SAN FRANCISCO II,42035020000,EDUARDO CASTEX,42,LA PAMPA,35,CONHELO,6380,RAUL B. DIAZ Y 25 DE MAYO,
1327,70420072353833,FARMACIA AUCHE,42007020000,MACACHIN,42,LA PAMPA,7,ATREUCÓ,6307,PARODI 501,
1328,70420562353834,FARMACIA AVENIDA,42056040000,INTENDENTE ALVEAR,42,LA PAMPA,56,CHAPALEUFÚ,6221,AVDA. SARMIENTO 1017,
1344,70420212353973,FARMACIA FAERAC,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,ROQUE SAENZ PEÑA 892,
1352,70420212353781,FARMACIA COSTABEL,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,URUGUAY 350,
1353,70421052353831,FARMACIA BARON,42105030000,GENERAL PICO,42,LA PAMPA,105,MARACÓ,6360,DON BOSCO 1245,
1354,70421542353837,FARMACIA GENERAL ACHA,42154040000,GENERAL ACHA,42,LA PAMPA,154,UTRACÁN,8200,BALCARCE 875,
1362,70421052753927,FARMACIA SINDICAL CENTRO EMPLEADOS DE COMERCIO DE GRAL PICO,42105030000,GENERAL PICO,42,LA PAMPA,105,MARACÓ,6360,CALLE 13 Nº 758,
1384,70421052353909,FARMACIA ARANA,42105030000,GENERAL PICO,42,LA PAMPA,105,MARACÓ,6360,CALLE 12 Nº 806,
1406,70421052353818,FARMACIA LA NORMAL,42105030000,GENERAL PICO,42,LA PAMPA,105,MARACÓ,6360,CALLE 24 Nº 198,
1408,70420212353868,FARMACIA DAVIT,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,SAN LUIS 647,
1426,70421542353866,FARMACIA CO.SE.GA.,42154040000,GENERAL ACHA,42,LA PAMPA,154,UTRACÁN,8200,GENERAL CAMPOS 996,
1429,70421052353874,FARMACIA D MARIA,42105030000,GENERAL PICO,42,LA PAMPA,105,MARACÓ,6360,CALLE 10 Nº 996,
1461,70420212353827,FARMACIA URUGUAY,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,CERVANTES 516,
1462,70420212353850,FARMACIA SANSINANEA,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,PUEYRREDON 602,
1463,70420212353851,FARMACIA PASTEUR,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,PICO Y ESCALANTE,
1472,70421332353769,FARMACIA MARTINEZ,42133080000,REALICO,42,LA PAMPA,133,REALICÓ,6205,Francia 1435,
1495,70421262353804,FARMACIA STELLA MARIS,42126040000,PARERA,42,LA PAMPA,126,RANCUL,6213,SAN MARTIN S/N,
1510,70420212353911,FARMACIA VAZQUEZ,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,SCHMIDT 1501,
1528,70420212753980,FARMACIA SINDICAL MERCANTIL,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,GARIBALDI 310,
1538,70421332353905,FARMACIA FARMA CENTER,42133060000,INGENIERO LUIGGI,42,LA PAMPA,133,REALICÓ,6205,HIPOLITO IRIGOYEN 474,
1542,70420212353919,FARMACIA DEL SOL,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,AVDA. SAN MARTIN 702,
1543,70420702353920,FARMACIA SANTA ANA,42070030000,GUATRACHE,42,LA PAMPA,70,GUATRACHÉ,6309,ZEBALLOS 705,
1545,70421052353935,FARMACIA SUAREZ,42105030000,GENERAL PICO,42,LA PAMPA,105,MARACÓ,6360,CALLE 15 Nº 1043,
1566,70420212353822,FARMACIA ESPAÑA,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,AVENIDA ESPAÑA 201,
1567,70420212353848,FARMACIA PIO XII,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,PIO XII 992,
1571,70420282353867,FARMACIA NACAR,42028010000,CATRILO,42,LA PAMPA,28,CATRILÓ,6300,ROQUE SAENZ PEÑA 461,
1574,70421332353884,FARMACIA VITAL,42133080000,REALICO,42,LA PAMPA,133,REALICÓ,6205,2 DE MARZO 1535,
1632,70421332353789,FARMACIA CANTELMI,42133060000,INGENIERO LUIGGI,42,LA PAMPA,133,REALICÓ,6205,TUCUMAN 508,
1633,70420072353790,FARMACIA IRURETAGOYENA,42007020000,MACACHIN,42,LA PAMPA,7,ATREUCÓ,5474,PARODI 411,
1634,70421542353792,FARMACIA AVENIDA,42154040000,GENERAL ACHA,42,LA PAMPA,154,UTRACÁN,8200,GARIBALDI 675,
1650,70421052353817,FARMACIA SANTA RITA,42105030000,GENERAL PICO,42,LA PAMPA,105,MARACÓ,6360,CALLE 15 Nº 639,
1651,70420212353847,FARMACIA FERRATO,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,RAUL B. DIAZ 1795,
1671,70421052353785,FARMACIA SAN JUAN,42105030000,GENERAL PICO,42,LA PAMPA,105,MARACÓ,6360,CALLE 10 Nº 1143,
1673,70421052353797,FARMACIA SANCHEZ,42105030000,GENERAL PICO,42,LA PAMPA,105,MARACÓ,6360,CALLE 20 Nº 843,
1674,70420352353800,FARMACIA COMETTO,42035020000,EDUARDO CASTEX,42,LA PAMPA,35,CONHELO,6380,AVDA. DEL TRABAJO 986,
1675,70420212353802,FARMACIA NORTE SCS,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,ESCALANTE 52,
1676,70420352353839,FARMACIA ROZAS,42035040000,MONTE NIEVAS,42,LA PAMPA,35,CONHELO,6383,MORENO S/N,
1677,70421052353843,FARMACIA GUTIERREZ,42105030000,GENERAL PICO,42,LA PAMPA,105,MARACÓ,6360,CALLE 18 Nº 642,
1681,70420212353890,FARMACIA DEMARIA,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,BELGRANO 672,
1682,70421052353894,FARMACIA NUESTRA SEÑORA DE LUJAN,42105030000,GENERAL PICO,42,LA PAMPA,105,MARACÓ,6360,SAN MARTIN 907,
1683,70420562353903,FARMACIA DEL PUEBLO,42056010000,BERNARDO LARROUDE,42,LA PAMPA,56,CHAPALEUFÚ,6220,Balague 142,
1763,70421332353996,FARMACIA LUIGGI,42133060000,INGENIERO LUIGGI,42,LA PAMPA,133,REALICÓ,6205,AVENIDA SAN MARTIN Y RIVADAVIA S/Nº,
2607,70421542353997,SUCURSAL FARMACIA SOCIAL CO.SE.GA.,42154040000,GENERAL ACHA,42,LA PAMPA,154,UTRACÁN,8200,DON BOSCO 582,
4031,70421052353995,FARMACIA CENTENARIO,42105030000,GENERAL PICO,42,LA PAMPA,105,MARACÓ,6360,CALLE 24 1504,
9566,70420072353999,BOTIQUIN FARMACIA (LOCALIDAD ROLON),42007040000,ROLON,42,LA PAMPA,7,ATREUCÓ,6301,DIEGO MORON 587,
9567,70421192354000,BOTIQUIN FARMACIA (LOCALIDAD MIGUEL CANE),42119030000,MIGUEL CANE,42,LA PAMPA,119,QUEMÚ QUEMÚ,6360,San Martín s/n entre Av. España y Cornelio Saavedra,
9583,70420282354005,BOTIQUIN FARMACIA (LOCALIDAD URIBURU),42028040000,URIBURU,42,LA PAMPA,28,CATRILÓ,6354,E. Folz S/N,
9701,70421052354009,FARMACIA SALUD VITAL,42105030000,GENERAL PICO,42,LA PAMPA,105,MARACÓ,6360,CALLE 24 NORTE Nº 343,
9775,70420702354001,BOTIQUIN FARMACIA (LOCALIDAD SANTA TERESA),42070050000,SANTA TERESA,42,LA PAMPA,70,GUATRACHÉ,6221,Güemes s/n entre Av. Sarmiento y Jorge Newbery,
9784,70420562354052,BOTIQUIN MONICA HAYMAL (LOCALIDAD VERTIZ),42056060000,VERTIZ,42,LA PAMPA,56,CHAPALEUFÚ,6220,BELGRANO 240,
9918,70420212353998,FARMACIA DEL SUR,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,ROQUE SAENZ PEÑA 1492,
9920,70421192354002,BOTIQUIN FARMACIA (LOCALIDAD VILLA MIRASOL),42119060000,VILLA MIRASOL,42,LA PAMPA,119,QUEMÚ QUEMÚ,8424,A. P. de Hernandez s/n entre Av. San Martín y Gobernador Nuñez,
10776,70421052354018,FARMACIA CHANGO MAS,42105030000,GENERAL PICO,42,LA PAMPA,105,MARACÓ,6360,CALLE 319 Nº 352,
10873,70421262354051,BOTIQUIN VALENTINE (LOCALIDAD LA MARUJA),42126030000,LA MARUJA,42,LA PAMPA,126,RANCUL,6360,20 DE JUNIO 733,
11057,70420212354014,FARMACIA CHANGO MAS,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,AV CIRCUVALACION SANTIAGO MARZO Nº 1550,
11121,70421052354015,FARMACIA FARMEDIC,42105030000,GENERAL PICO,42,LA PAMPA,105,MARACÓ,6360,CALLE 2 Nº 262,
11144,70421543054045,BOTIQUIN FARMACIA CO.SE.GA. (LOCALIDAD QUEHUE),42154050000,QUEHUE,42,LA PAMPA,154,UTRACÁN,6385,SAN MARTIN S/N,
11164,70421542854054,BOTIQUIN COLONIA SANTA MARIA - CO.SE.GA.,42154030000,COLONIA SANTA MARIA,42,LA PAMPA,154,UTRACÁN,6367,AVDA. SAN MARTIN SIN NÚMERO,
11686,70420492354033,BOTIQUIN FARMACIA (LOCALIDAD DE SANTA ISABEL),42049010000,SANTA ISABEL,42,LA PAMPA,49,CHALILEO,6313,RUTA NACIONAL 147 Nº 727,
11746,70421262354016,FARMACIA CALEUFU,42126010000,CALEUFU,42,LA PAMPA,126,RANCUL,6360,ISLAS MALVINAS Nº 439,
11810,70420212354017,FARMACIA AMERICANA,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,LISANDRO DE LA TORRE 418,
13040,70420282354087,FARMACIA NEOFARM,42028030000,LONQUIMAY,42,LA PAMPA,28,CATRILÓ,6352,CALLE 25 DE MAYO Nº 236,
13058,70420562354085,FARMACIA SANTA CLARA,42056040000,INTENDENTE ALVEAR,42,LA PAMPA,56,CHAPALEUFÚ,6221,Calle 25 de Mayo Nº 1223,
13087,70421472354082,FARMACIA CEFERINO,42147010000,ARATA,42,LA PAMPA,147,TRENEL,6385,Belgrano Nº 183,
13094,70421052354081,FARMACIA SAN EXPEDITO,42105030000,GENERAL PICO,42,LA PAMPA,105,MARACÓ,6360,Calle 300 Nº 1496,
13098,70420212354079,FARMACITY 281,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,Avellaneda Nº 236,
13099,70420212354080,FARMACITY 303,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,Av San Martín Nº 317,
13101,70421332354083,FARMACIA LA BOTICA,42133020000,ALTA ITALIA,42,LA PAMPA,133,REALICÓ,6207,CALLE 25 DE MAYO Nº 362,
13103,70421052354084,FARMACIA FEDERAL,42105030000,GENERAL PICO,42,LA PAMPA,105,MARACÓ,6360,Calle 444 Nº 123,
13107,70420702354086,FARMACIA INCHAUSPE,42070030000,GUATRACHE,42,LA PAMPA,70,GUATRACHÉ,6309,CALLE ZEBALLOS 1249,
13110,70420772354088,FARMACIA PAMPA,42077030000,GENERAL SAN MARTIN,42,LA PAMPA,77,HUCAL,4238,CALLE 25 DE MAYO Nº 333,
13143,70420212354078,FARMATOP,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,Av. Alfredo Palacios Nº 1213,
13144,70420352354089,FARMACIA NUEVA PAMPA,42035020000,EDUARDO CASTEX,42,LA PAMPA,35,CONHELO,6380,AV INDEPENDENCIA Nº 1471/5,
13515,70421122854175,FARMACIA MEOPP 25 DE MAYO,42112020000,25 DE MAYO,42,LA PAMPA,112,PUELÉN,8201,Don Bosco Nº 66,
13519,70420212854178,FARM. SINDICAL MERCANTIL 4,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,Raul B. Díaz 2244/2246,
13547,70420212354180,FARMACIA BREIT,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,Liberato Rosas Nº 1593,
13548,70420562354190,FARMACIA BELGRANO,42056040000,INTENDENTE ALVEAR,42,LA PAMPA,56,CHAPALEUFÚ,6221,Belgrano Nº 655,
13565,70421402354189,FARMACIA 9 DE JULIO,42140020000,TOAY,42,LA PAMPA,140,TOAY,6303,9 de Julio y España,
13567,70420212754183,FARM. SINDICAL SUCURSAL III,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,Cnel. Hilario Lagos Nº 54,
13581,70420702354187,FARMACIA LA NUEVA ESPERANZA,42070000024,REMECO,42,LA PAMPA,70,GUATRACHÉ,6311,Colonia Menonita Campo 6,
13590,70420212354181,FARMACIA PASCO ALVEAR,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,MARCELO T. DE ALVEAR Nº 146,
13591,70421332354191,FARMACOOP,42133040000,EMBAJADOR MARTINI,42,LA PAMPA,133,REALICÓ,6203,Av. San Martín 134,
13593,70420212354182,FARMACIA VIAL,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,GENTILI 846,
13600,70420072354179,FARMACIA BECHARA,42007020000,MACACHIN,42,LA PAMPA,7,ATREUCÓ,6307,BUENOS AIRES Nº 228,
13607,70421402354188,FARMACIA SANTA LUCIA II,42140020000,TOAY,42,LA PAMPA,140,TOAY,6303,Avenida 9 de Julio Nº 196,
13611,70420072354186,FARMACIA ARELLANO,42007020000,MACACHIN,42,LA PAMPA,7,ATREUCÓ,5474,Sarmiento Nº 346,
13626,70420772354588,BOTIQUIN PAMPA,42077010000,ABRAMO,42,LA PAMPA,77,HUCAL,8212,Belgrano 423,
13631,70420352354476,FARMACIA EPIFANIO,42035020000,EDUARDO CASTEX,42,LA PAMPA,35,CONHELO,6380,San Martín Nº 794,
13632,70421052354479,FARMACIA CENTRO,42105030000,GENERAL PICO,42,LA PAMPA,105,MARACÓ,6360,calle 12 Nº 355,
13633,70420352354478,FARMACIA SANTA TERESA,42035060000,WINIFREDA,42,LA PAMPA,35,CONHELO,6313,Sarmiento Nº 198,
13635,70420212354477,FARMACIA WEIGEL,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,A. Cavero Nº 306,
13640,70421052154605,FARMACIA GDOR CENTENO,42105030000,GENERAL PICO,42,LA PAMPA,105,MARACÓ,6360,Calle 17(Oeste) Nº 500-598,
13641,70421402154607,FARMACIA INSTITUCIONAL E.A. SEGUNDO TALADRIZ,42140020000,TOAY,42,LA PAMPA,140,TOAY,6303,Calle San Luis Nº 1150,
13642,70421052154610,FARMACIA INSTITUCIONAL CENTRO ABUDARA,42105030000,GENERAL PICO,42,LA PAMPA,105,MARACÓ,6360,Calle 23 Nº 398-300,
13645,70421052354600,FARMACIA DEL MAR,42105030000,GENERAL PICO,42,LA PAMPA,105,MARACÓ,6360,CALLE 33 Nº 1670,
13649,70420212154604,FARMACIA LUCIO MOLAS,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,Raúl B. Diaz y Pilcomayo,
13650,70421542154606,FARMACIA INSTITUCIONAL HOSPITAL PADRE BUODO,42154040000,GENERAL ACHA,42,LA PAMPA,154,UTRACÁN,8200,Las Cautivas Nº 67,
13652,70420212354615,FARMACIA INSTITUCIONAL CLINICA MODELO,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,Avenida San Martin Nº 452,
13653,70420702354619,NOVAFAR,42070010000,ALPACHIRI,42,LA PAMPA,70,GUATRACHÉ,6309,Calle 9 de Julio  Nº 505,
13654,70421332154609,FARMACIA INSTITUCIONAL E.A. DR. JUSTO FERRARI,42133060000,INGENIERO LUIGGI,42,LA PAMPA,133,REALICÓ,6205,Calle Corrientes Nº 218,
13658,70420072354602,BOTIQUIN DIEZ,42007050000,TOMAS M. ANCHORENA,42,LA PAMPA,7,ATREUCÓ,6301,Avda. San Martin y Primo Alvarez,
13659,70420212354611,FARMACIA INSTITUCIONAL SANATORIO SANTA ROSA,42021020000,SANTA ROSA,42,LA PAMPA,21,CAPITAL,6300,"Bartolomé Mitre Nº 188, PLANTA ALTA",
13662,70420702354618,SANTA LUCIA,42070020000,GENERAL MANUEL J. CAMPOS,42,LA PAMPA,70,GUATRACHÉ,6309,JUAN DOMINGO PERON Nº 722,
13663,70421052354601,FARMACIA DEL MAR II,42105030000,GENERAL PICO,42,LA PAMPA,105,MARACÓ,6360,CALLE 17 Nº 1277,
13666,70421052354612,FARMACIA INSTITUCIONAL DE CLINICA ARGENTINA,42105030000,GENERAL PICO,42,LA PAMPA,105,MARACÓ,6360,Av. San Martín 740,
13667,70421262354614,FARMACIA MYRIAM,42126070000,RANCUL,42,LA PAMPA,126,RANCUL,6214,Rivadavia 545,
13668,70421192354603,LA COLONIA,42119010000,COLONIA BARON,42,LA PAMPA,119,QUEMÚ QUEMÚ,4624,Hipólito Irigoyen Nº 1350,
13673,70421472354613,FARMACIA MUSSO,42147030000,TRENEL,42,LA PAMPA,147,TRENEL,6369,9 DE JULIO 545,
13675,70420702154608,FARMACIA INSTITUCIONAL E.A. MANUEL FREIRE,42070030000,GUATRACHE,42,LA PAMPA,70,GUATRACHÉ,6309,Primera Junta Nº 158,
