,id,name,id_province,province,id_department,department,id_location,location,postal_code,adress,webpage
8591,70860632393055,B Y F,86,SANTIAGO DEL ESTERO,63,CHOYA,86063040000,FRIAS,4230,Catamarca 436,
8592,70860492393116,SAN ROQUE,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,LA PLATA 1107,
8593,70860352393117,RIVADAVIA,86,SANTIAGO DEL ESTERO,35,BANDA,86035090000,LA BANDA,4200,RIVADAVIA 117,
8594,70860492393118,SOCIAL BELGRANO,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,PEDRO L. GALLO 12,
8595,70860492393119,MORENO,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Avenida Moreno Norte 12,
8596,70860492393120,ITALIA,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Libertad 848,
8597,70860492393121,SANTA RITA II,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,AV. COLON (S) 1030,
8598,70860492393122,MUTUAL SOLIDARIA,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Avenida Roca Sur 1102,
8599,70861542393123,VELIZ,86,SANTIAGO DEL ESTERO,154,RIVADAVIA,86154030000,SELVA,2354,Av. José Belleti,
8600,70860492393124,SUIZA,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,25 DE MAYO 150,
8601,70861472393125,SAN JORGE,86,SANTIAGO DEL ESTERO,147,RÍO HONDO,86147130000,TERMAS DE RIO HONDO,4230,AVELLANEDA 152,
8602,70860352393126,PELLEGRINI CENTRO,86,SANTIAGO DEL ESTERO,35,BANDA,86035090000,LA BANDA,4300,PELLEGRINI 154,
8603,70860772393127,SAAD AÑATUYA,86,SANTIAGO DEL ESTERO,77,GENERAL TABOADA,86077010000,AÑATUYA,3760,25 DE MAYO 205,
8604,70860632393128,PROFARMA,86,SANTIAGO DEL ESTERO,63,CHOYA,86063040000,FRIAS,4230,EVA PERON 206,
8605,70860632393129,PIERONI,86,SANTIAGO DEL ESTERO,63,CHOYA,86063040000,FRIAS,4230,ALVEAR 32,
8606,70860492393130,MAGISTRAL,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,AV.BELGRANO(S) 3185,
8607,70861612393131,CUESTA,86,SANTIAGO DEL ESTERO,161,ROBLES,86161030000,FERNANDEZ,4322,LIBERTAD 190,
8608,70861542393132,SENN,86,SANTIAGO DEL ESTERO,154,RIVADAVIA,86154030000,SELVA,2354,25 DE MAYO 184,
8609,70860632393133,HERRERA,86,SANTIAGO DEL ESTERO,63,CHOYA,86063040000,FRIAS,4230,Juan Felipe Ibarra 177,
8610,70860492393134,OMEGA,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,AV. MORENO (S) 247,
8611,70860632393135,DEL VALLE,86,SANTIAGO DEL ESTERO,63,CHOYA,86063040000,FRIAS,4230,ALVEAR 250,
8612,70860492393136,CHANGO MAS,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Avenida Belgrano Sur 2663,
8613,70860492393137,REGIONAL SRL,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Avenida Belgrano Sur 2230,
8614,70860492393138,DEL SOL,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Avenida Belgrano Sur 2262,
8615,70860492393139,DEL BARRIO,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4220,Avenida Aguirre 2270,
8616,70860632393140,OBAJ,86,SANTIAGO DEL ESTERO,63,CHOYA,86063040000,FRIAS,4230,J. F. Ibarra 227,
8617,70860492393141,RUIZ,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,AV.BELGRANO(S) 2319,
8618,70860632393142,DEL NORTE S.R.L.,86,SANTIAGO DEL ESTERO,63,CHOYA,86063040000,FRIAS,4200,Mitre 239,
8672,70860492393143,SANTA FE,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,SANTA FE 2390,
8673,70860632393144,BRACAMONTE,86,SANTIAGO DEL ESTERO,63,CHOYA,86063040000,FRIAS,4230,Mariano Moreno 158,
8674,70860492393145,LATINA,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Calle 4 4969,
8675,70860492393146,LA CIUDAD,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,AVELLANEDA 33,
8676,70860352393147,HUAYCURU,86,SANTIAGO DEL ESTERO,35,BANDA,86035090000,LA BANDA,4300,Avenida Belgrano 483,
8677,70860492393148,VIGNAU,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Avenida Belgrano Norte 484,
8678,70860492393149,AVILA,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,SARMIENTO 49,
8679,70860492393150,ALBALI,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Av. Independencia 2894,
8680,70860352393151,YACAN,86,SANTIAGO DEL ESTERO,35,BANDA,86035090000,LA BANDA,4300,Avenida San Martín,
8681,70860492393152,YELIN,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4300,TUCUMAN 298,
8682,70860492393153,EJERCITO ARGENTINO,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Avenida Belgrano Sur 3944,
8683,70860492393154,AIBE,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,AVELLANEDA 396,
8684,70860422393155,VITAMINA,86,SANTIAGO DEL ESTERO,42,BELGRANO,86042010000,BANDERA,3064,Rivadavia Sur 347,
8685,70860492393156,LA NUEVA,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Octavio Cocco 352,
8686,70860352393157,GALENO,86,SANTIAGO DEL ESTERO,35,BANDA,86035090000,LA BANDA,4300,España 353,
8687,70860492393158,AMPINA,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,9 DE JULIO 358,
8688,70860772393159,SAAD,86,SANTIAGO DEL ESTERO,77,GENERAL TABOADA,86077010000,AÑATUYA,3760,PUEYRREDON 37,
8689,70860492393160,FOCHI SUR,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Av. Belgrano 3767,
8690,70860632393161,DEL ROSARIO,86,SANTIAGO DEL ESTERO,63,CHOYA,86063040000,FRIAS,4230,Doctor Raúl Sabagh 500,
8691,70861402393162,CENTRO,86,SANTIAGO DEL ESTERO,140,QUEBRACHOS,86140020000,SUMAMPA,5253,Belgrano 27,
8692,70860632393163,CLAXI PHARM,86,SANTIAGO DEL ESTERO,63,CHOYA,86063040000,FRIAS,4230,Tucumán 75,
8693,70860492393164,TERMINAL,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,LA PLATA 602,
8694,70860352393165,MONTOTO,86,SANTIAGO DEL ESTERO,35,BANDA,86035090000,LA BANDA,4300,LAPRIDA 512,
8695,70860632393166,CRISOL,86,SANTIAGO DEL ESTERO,63,CHOYA,86063040000,FRIAS,4230,Catamarca 525,
8696,70860492393167,SOCIEDAD ITALIANA,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Avenida Belgrano Sur 538,
8697,70860352393168,DAVID,86,SANTIAGO DEL ESTERO,35,BANDA,86035060000,CLODOMIRA,4338,CONSTITUCION 55,
8698,70861192393169,FRENCH,86,SANTIAGO DEL ESTERO,119,MORENO,86119100000,QUIMILI,3740,SAN MARTIN 55,
8699,70861052393170,CURI,86,SANTIAGO DEL ESTERO,105,LORETO,86105010000,VILLA SAN MARTIN,4208,9 DE JULIO 1,
8756,70860212393171,GARCIA FUNES,86,SANTIAGO DEL ESTERO,21,ATAMISQUI,86021030000,VILLA ATAMISQUI,4317,Lorenzo Lugones s/n,
8757,70860632393172,PIERONI I,86,SANTIAGO DEL ESTERO,63,CHOYA,86063040000,FRIAS,4600,Pellegrini 511,
8758,70860632393173,ARGENTINA,86,SANTIAGO DEL ESTERO,63,CHOYA,86063040000,FRIAS,4338,SAN MARTIN (NORTE) 55,
8759,70860492393174,DEL PILAR,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Avenida Belgrano Sur 669,
8760,70860492393175,ARGAÑARAZ,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Calle Juncal 696,
8761,70860492393176,URBANA,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Avenida Libertad 699,
8762,70860632393177,DE LA CIUDAD,86,SANTIAGO DEL ESTERO,63,CHOYA,86063040000,FRIAS,4230,Eva Perón 7,
8763,70861052393178,LORETO,86,SANTIAGO DEL ESTERO,105,LORETO,86105010000,VILLA SAN MARTIN,4208,9 DE JULIO 700,
8764,70861052393179,GARCIA ROLDAN,86,SANTIAGO DEL ESTERO,105,LORETO,86105010000,VILLA SAN MARTIN,4208,Juan Domingo Peron 100,
8765,70860492393180,DEL ESTE,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Avenida Rivadavia 1,
8766,70860632393181,SAN JORGE,86,SANTIAGO DEL ESTERO,63,CHOYA,86063040000,FRIAS,4230,CORRIENTES 206,
8767,70860632393182,PIVETTA,86,SANTIAGO DEL ESTERO,63,CHOYA,86063040000,FRIAS,4230,SAN MARTIN 299,
8768,70860632393183,FLORIT,86,SANTIAGO DEL ESTERO,63,CHOYA,86063040000,FRIAS,4230,SAN MARTIN 298,
8769,70860492393184,LA PLAZA,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Avenida Libertad 622,
8770,70860492393185,LEIVA,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Avenida Belgrano Sur 632,
8771,70861542393186,LA BOTICA,86,SANTIAGO DEL ESTERO,154,RIVADAVIA,86154030000,SELVA,2354,27 DE ABRIL 76,
8772,70860492393187,GARCIA S.R.L.,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Avenida Libertad 1,
8773,70860772393188,AÑATUYA,86,SANTIAGO DEL ESTERO,77,GENERAL TABOADA,86077010000,AÑATUYA,3760,Avenida Belgrano 104,
8774,70861402393189,MANZANO,86,SANTIAGO DEL ESTERO,140,QUEBRACHOS,86140020000,SUMAMPA,4220,27 DE ABRIL 1,
8775,70860492393190,CENTENARIO,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,MISIONES 873,
8776,70861192393191,GOLA,86,SANTIAGO DEL ESTERO,119,MORENO,86119100000,QUIMILI,3740,25 DE MAYO 88,
8777,70860352393192,ZUAIN,86,SANTIAGO DEL ESTERO,35,BANDA,86035090000,LA BANDA,4300,CASSAFFOUSTH 90,
8778,70860492393193,SANTA RITA,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,A. QUINZIO 90,
8779,70861052393194,MARY,86,SANTIAGO DEL ESTERO,105,LORETO,86105010000,VILLA SAN MARTIN,4208,Hipólito Irigoyen,
8780,70861612393195,CENTRO FERNADEZ,86,SANTIAGO DEL ESTERO,161,ROBLES,86161030000,FERNANDEZ,4322,FERNANDEZ 68,
8781,70860492393196,CAPITAL,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,AVELLANEDA 526,
8782,70860492393197,NORTE,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,ABSALON ROJAS 995,
8783,70860492393198,CEAR,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Av. Sáenz Pena 846,
8784,70861192393199,MAZOUD,86,SANTIAGO DEL ESTERO,119,MORENO,86119100000,QUIMILI,3740,Avenida Rivadavia,
8835,70860492393200,WAL- MART ARGENTINA SOCIEDAD DE RESPONSABILIDAD LIMITADA,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4220,Avenida Belgrano Sur 2663,
8836,70860492393204,SERVICIO MEDICO ASISTENCIAL DE LA UNIVERSIDAD NACIONAL DE SANTIAGO DEL ESTERO (S.M.A.U.N.S.E.),86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Avenida Belgrano Sur 1913,
8837,70860352393205,UNIVERSITARIA I,86,SANTIAGO DEL ESTERO,35,BANDA,86035090000,LA BANDA,4300,SAN MARTIN  180,
8838,70860352393206,DE CLODOMIRA,86,SANTIAGO DEL ESTERO,35,BANDA,86035060000,CLODOMIRA,4308,ADEODATO HERRERA 547,
8839,70860352393207,ABDALA,86,SANTIAGO DEL ESTERO,35,BANDA,86035060000,CLODOMIRA,4338,REPLUBLICA 390,
8840,70860492393208,ECONOMED,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Jujuy 310,
8841,70861472393210,EL ANGEL,86,SANTIAGO DEL ESTERO,147,RÍO HONDO,86147130000,TERMAS DE RIO HONDO,4220,Caseros 80,
8842,70860352393211,EL CRUCE,86,SANTIAGO DEL ESTERO,35,BANDA,86035090000,LA BANDA,4300,Avenida Belgrano 1935,
8843,70860772393213,MARIA DE LA PURISIMA,86,SANTIAGO DEL ESTERO,77,GENERAL TABOADA,86077010000,AÑATUYA,3760,25 DE MAYO  S/N,
8844,70861472393214,LLANOS II,86,SANTIAGO DEL ESTERO,147,RÍO HONDO,86147130000,TERMAS DE RIO HONDO,4220,Avenida Hipólito Yrigoyen,
8845,70860492393215,EXPRESS,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Avenida Belgrano Sur 335,
8846,70860772393216,JULIAN MARIA,86,SANTIAGO DEL ESTERO,77,GENERAL TABOADA,86077010000,AÑATUYA,4230,Avenida Belgrano 54,
8847,70860772393217,AZAR,86,SANTIAGO DEL ESTERO,77,GENERAL TABOADA,86077010000,AÑATUYA,3760,PUEYRREDON 137,
8848,70860492393218,MITRE,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,MITRE  68,
8849,70860282393219,JEREZ,86,SANTIAGO DEL ESTERO,28,AVELLANEDA,86028010000,COLONIA DORA,2341,BARTOLOME MITRE  60,
8850,70860632393220,GROSSO,86,SANTIAGO DEL ESTERO,63,CHOYA,86063040000,FRIAS,4230,Pres. de la Plaza,
8851,70860772393221,9 DE JULIO,86,SANTIAGO DEL ESTERO,77,GENERAL TABOADA,86077010000,AÑATUYA,3760,AV.9 DE JULIO  353,
8852,70860492393222,ALVARADO,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,BELGRANO SUR 111,
8853,70860352393223,BANDA EXPRESS,86,SANTIAGO DEL ESTERO,35,BANDA,86035090000,LA BANDA,4300,Rivadavia 181,
8854,70860982393224,CURA,86,SANTIAGO DEL ESTERO,98,JUAN F. IBARRA,86098040000,SUNCHO CORRAL,4350,BARTOLOME MITRE  81,
8855,70861262393225,DE LA VILLA,86,SANTIAGO DEL ESTERO,126,OJO DE AGUA,86126080,OJO DE AGUA,5250,SARMIENTO  196,
8856,70860632393226,YORBANDI,86,SANTIAGO DEL ESTERO,63,CHOYA,86063040000,FRIAS,4230,CORRIENTES 110,
8857,70860492393227,VITTAL I,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,LIBERTAD   2887,
8858,70861472393228,SEDRAN,86,SANTIAGO DEL ESTERO,147,RÍO HONDO,86147130000,TERMAS DE RIO HONDO,4202,MAIPU S/N,
8859,70861472393229,SALUD,86,SANTIAGO DEL ESTERO,147,RÍO HONDO,86147130000,TERMAS DE RIO HONDO,4220,Avenida Hipólito Yrigoyen 431,
8912,70860492393231,SAN MIGUEL,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,AV BELGRANO 282,
8913,70860842393232,OLMOS,86,SANTIAGO DEL ESTERO,84,GUASAYÁN,86084010000,LAVALLE,4234,INDEPENDENCIA S/N,
8914,70860492393233,MOSCONI,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Avenida Libertad 2520,
8915,70861472393234,SAN CAYETANO,86,SANTIAGO DEL ESTERO,147,RÍO HONDO,86147130000,TERMAS DE RIO HONDO,4220,Calle Maipú 947,
8916,70861472393235,MUKDISE BLANCA ELENA,86,SANTIAGO DEL ESTERO,147,RÍO HONDO,86147130000,TERMAS DE RIO HONDO,4230,Irigoyen   s/n,
8917,70861612393236,SUCESION DE FADEL ANA,86,SANTIAGO DEL ESTERO,161,ROBLES,86161030000,FERNANDEZ,4230,San MartÍn 677,
8918,70860492393237,DEL PUEBLO,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,24 de Septiembre 439,
8919,70860352393238,FARMASAN SRL,86,SANTIAGO DEL ESTERO,35,BANDA,86035090000,LA BANDA,4300,25 de MAYO 150,
8920,70861472393239,MAIPU,86,SANTIAGO DEL ESTERO,147,RÍO HONDO,86147130000,TERMAS DE RIO HONDO,4220,Maipú 401,
8921,70860492393240,MUTUAL AMAUPCN,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Saenz Peña  261,
8922,70860492393241,FARMASAN II,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Avenida Libertad 597,
8923,70860772393242,AUAT,86,SANTIAGO DEL ESTERO,77,GENERAL TABOADA,86077010000,AÑATUYA,3760,Avenida Belgrano 54,
8924,70860492393243,BAN-SALUD,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Libertad 2527,
8925,70860492393244,AVENIDA,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Av. Rivadavia Oeste 1012,
8926,70860352393245,ITATI,86,SANTIAGO DEL ESTERO,35,BANDA,86035090000,LA BANDA,4300,PELLEGRINI  185,
8927,70860492393246,CENTRO SUR,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Avenida Belgrano Sur 3570,
8928,70860352393247,FARMAMIGA,86,SANTIAGO DEL ESTERO,35,BANDA,86035090000,LA BANDA,4300,Avenida Belgrano 1415,
