,id,name,id_province,province,id_department,department,id_location,location,postal_code,adress,webpage
8929,70860352393248,CARRASCO,86,SANTIAGO DEL ESTERO,35,BANDA,86035090000,LA BANDA,4300,Aristöbulo del Valle 577,
8930,70860492393249,AUTONOMIA DE URIEL,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Anchezer 268,
8931,70860492393250,LIBERTAD,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Libertad 1999,
8932,70860422393251,RABELLINO,86,SANTIAGO DEL ESTERO,42,BELGRANO,86042010000,BANDERA,3064,Saavedra y Colón s/n,
8933,70860492393252,TOLOZA ANIBAL LIDORO,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4300,Calle 12 s/n,
8934,70860352393254,IRURZUN,86,SANTIAGO DEL ESTERO,35,BANDA,86035090000,LA BANDA,4300,Alberdi 335,
8935,70860772393255,SAN JOSE DE CALAZANS,86,SANTIAGO DEL ESTERO,77,GENERAL TABOADA,86077050000,LOS JURIES,3763,Gral. Perón 3,
8936,70860492393256,SAN JOSE,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Pellegrini 271,
8937,70860772393257,DEL ROSARIO,86,SANTIAGO DEL ESTERO,77,GENERAL TABOADA,86077010000,AÑATUYA,3760,EDUARDO DUMAS 640,
8969,70860492393056,AMOROSO,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Absalón Rojas 163,www.farmaciaamoroso.com
8970,70860492393057,IOSEP,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,9 de Julio 359,
8971,70860492393058,ALVAREZ,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Av. Roca Sur  640,
8972,70860492393059,FARCELLO JUAN VICENTE,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Hipólito Yrigoyen 308,
8973,70860562393060,MACARENA,86,SANTIAGO DEL ESTERO,56,COPO,86056060000,NUEVA ESPERANZA,4197,F. DE URIARTE 45,
8974,70860492393061,GUEMES,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Pringles 199,
8975,70861472393062,AVILA II,86,SANTIAGO DEL ESTERO,147,RÍO HONDO,86147130000,TERMAS DE RIO HONDO,4220,Rivadavia 178,
8976,70861612393064,FORRES,86,SANTIAGO DEL ESTERO,161,ROBLES,86161190,FORRES,4312,8 DE SETIEMBRE  45,
8977,70860492393065,SAN JORGE,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Profesor Domingo Bravo 808,
8978,70860492393066,CHAUD,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Buenos Aires  598,
8979,70861472393067,TERMAS,86,SANTIAGO DEL ESTERO,147,RÍO HONDO,86147130000,TERMAS DE RIO HONDO,4220,ANTONINO TABOADA 886,
8980,70861472393068,NASSIF ANGEL,86,SANTIAGO DEL ESTERO,147,RÍO HONDO,86147130000,TERMAS DE RIO HONDO,4200,N. Avellaneda 152,
8981,70860492393069,CABILDO,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,JUNCAL 441,
8982,70860492393070,SEPULVEDA ESTEBAN RAMON,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Avenida Belgrano Sur 1092,
8983,70860492393071,NUEVO SIGLO,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,9 DE JULIO ESQUINA INDEPENDENCIA,
8984,70860492393072,MOVA MARIA AZUCENA,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,BUENOS AIRES 174,
8985,70860422393258,BRIZIO,86,SANTIAGO DEL ESTERO,42,BELGRANO,86042010000,BANDERA,3064,RIVADAVIA Y SARMIENTO S/N,
8986,70860492393259,LA UNION,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,25 de Julio,
8987,70861752393260,PINTO,86,SANTIAGO DEL ESTERO,175,SAN MARTÍN,86175170,PINTO,2356,San Martïn 150,
8988,70860492393261,CURI II,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4208,Belgrano 50,
8989,70860562393262,CONSTANZA,86,SANTIAGO DEL ESTERO,56,COPO,86056060000,NUEVA ESPERANZA,4197,FRANCISCO DE URIARTE  S/N,
8990,70860422393263,DEL ROSARIO,86,SANTIAGO DEL ESTERO,42,BELGRANO,86042010000,BANDERA,3064,Mitre s/n,
8991,70861682393264,CENTRO SALUD,86,SANTIAGO DEL ESTERO,168,SALAVINA,86168020000,LOS TELARES,4321,20 de Julio,
8992,70861612393265,SAN ISIDRO,86,SANTIAGO DEL ESTERO,161,ROBLES,86161190,FORRES,4312,JOSE HERNANDEZ  S/N,
8993,70860282393266,SANTA RITA,86,SANTIAGO DEL ESTERO,28,AVELLANEDA,86028010000,COLONIA DORA,2341,Mitre S/N,
8994,70861262393267,AVENIDA,86,SANTIAGO DEL ESTERO,126,OJO DE AGUA,86126080,OJO DE AGUA,5253,25 de Mayo S/N,
8995,70860492393268,COSMEC LTDA,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,San Martín 19,
8996,70860562393270,SARAVIA,86,SANTIAGO DEL ESTERO,56,COPO,86056050000,MONTE QUEMADO,3714,lavalle  217,
8997,70860352393271,COSMEC,86,SANTIAGO DEL ESTERO,35,BANDA,86035090000,LA BANDA,4300,Alem  378,
8998,70861402393272,SUMAMPA,86,SANTIAGO DEL ESTERO,140,QUEBRACHOS,86140020000,SUMAMPA,4722,27 de Abril s/n,
8999,70860492393273,INFANTE VILMA MARIELA,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,TUCUMAN 298,
9000,70860492393274,FARMACIE,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Av. Sáenz Pena 115,
9001,70861752393275,CEFERINO NAMUNCURA,86,SANTIAGO DEL ESTERO,175,SAN MARTÍN,86175010000,BREA POZO,4313,CORONEL JUSTO S/N,
9002,70860492393276,ECOFARMA,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Avenida Libertad 322,
9003,70860702393277,MAILIN A V,86,SANTIAGO DEL ESTERO,70,FIGUEROA,86070000045,JUMIAL GRANDE,3760,Belgrano 0,
9004,70860492393278,INDEPENDENCIA,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,AVDA BELGRANO NORTE 680,
9005,70860492393279,ALVEAR,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,ALVEAR 308,
9006,70860562393282,FLORA,86,SANTIAGO DEL ESTERO,56,COPO,86056060000,NUEVA ESPERANZA,4197,FRANCISCO DE AGUIRRE 352,
9007,70861262393283,LIDER,86,SANTIAGO DEL ESTERO,126,OJO DE AGUA,86126080,OJO DE AGUA,5253,PROF MARTIN URIONDO 50,
9008,70861542393284,FIORE,86,SANTIAGO DEL ESTERO,154,RIVADAVIA,86154010000,COLONIA ALPINA,2341,Av de los Inmigrantes y 9 de Julio,
9009,70860492393285,LA ESQUINA 9 DE JULIO,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,9 DE JULIO 554,
9010,70860352393286,ROMERO,86,SANTIAGO DEL ESTERO,35,BANDA,86035090000,LA BANDA,4300,"JUAN C ZANONI CALLE 7 MANZ. 3 LOTE 16, BARRIO PARAISO  S/N",
9035,70861472393073,SANTUCHO BEATRIZ ROCINA,86,SANTIAGO DEL ESTERO,147,RÍO HONDO,86147130000,TERMAS DE RIO HONDO,4197,Calle Sarmiento 21,
9036,70860492393074,CANTOS FONSECA,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Avenida Moreno Norte 247,
9037,70860492393075,RODRIGUEZ NORA EDITH,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Avenida Belgrano Sur 4058,
9038,70860492393076,RESNICOFF MUSSIN OLGA NORA,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,INDEPENDENCIA 2485,
9039,70861472393077,LA GUARDIA,86,SANTIAGO DEL ESTERO,147,RÍO HONDO,86147130000,TERMAS DE RIO HONDO,4230,ARTEMIO ROJAS 97,
9040,70861472393078,AVILA,86,SANTIAGO DEL ESTERO,147,RÍO HONDO,86147130000,TERMAS DE RIO HONDO,4220,SARMIENTO 129,
9041,70860492393079,ROCA,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,AVENIDA  ROCA SUR 352,
9042,70860772393080,AUAT MARCELA,86,SANTIAGO DEL ESTERO,77,GENERAL TABOADA,86077010000,AÑATUYA,3760,Avenida 25 de Mayo Sur 99,
9043,70860492393081,DIVINA MISERICORDIA,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Pellegrini 228,
9044,70861472393082,CANEPA,86,SANTIAGO DEL ESTERO,147,RÍO HONDO,86147130000,TERMAS DE RIO HONDO,4220,J. B. Alberdi 1010,
9045,70861472393083,DEL PINO,86,SANTIAGO DEL ESTERO,147,RÍO HONDO,86147130000,TERMAS DE RIO HONDO,4220,Rivadavia 736,
9046,70861612393288,BELTRAN,86,SANTIAGO DEL ESTERO,161,ROBLES,86161010000,BELTRAN,4308,Av San Martin 51,
9047,70860772393289,DEL CARMEN,86,SANTIAGO DEL ESTERO,77,GENERAL TABOADA,86077050000,LOS JURIES,3763,Cordoba  S/N,
9048,70861472393290,LA GENERICA,86,SANTIAGO DEL ESTERO,147,RÍO HONDO,86147130000,TERMAS DE RIO HONDO,4220,RIVADAVIA 844,
9049,70861192393291,CANELA PISONI ARIEL ESTEBAN,86,SANTIAGO DEL ESTERO,119,MORENO,86119100000,QUIMILI,4200,Av San Martin 115,
9050,70860562393292,SARAVIA JUAN MARCELO,86,SANTIAGO DEL ESTERO,56,COPO,86056070000,PAMPA DE LOS GUANACOS,4220,Maipú 0,
9051,70860352393293,AUTOPISTA,86,SANTIAGO DEL ESTERO,35,BANDA,86035090000,LA BANDA,4300,Rep. del Líbano Sur,
9052,70860842393294,BANDA,86,SANTIAGO DEL ESTERO,84,GUASAYÁN,86084010000,LAVALLE,4300,España 427,
9053,70861472393295,DEL PARQUE,86,SANTIAGO DEL ESTERO,147,RÍO HONDO,86147130000,TERMAS DE RIO HONDO,4230,Juan B Alberdi 676,
9054,70860492393296,ORTIZ,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,24 DE SEPTIEMBRE 168,
9093,70860492393084,DR. RAMON CARRILLO,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Lamadrid 95,
9094,70860352393085,HIPER,86,SANTIAGO DEL ESTERO,35,BANDA,86035090000,LA BANDA,4300,AVENIDA JUAN B PERON S/N,
9095,70860352393086,SAN FERNANDO,86,SANTIAGO DEL ESTERO,35,BANDA,86035090000,LA BANDA,4300,BELGRANO Y RUTA 1 EL CRUCE,
9096,70860492393087,JORDAN MARISA DEL CARMEN,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Avenida Belgrano Sur 1849,
9097,70861472393088,LLANOS I,86,SANTIAGO DEL ESTERO,147,RÍO HONDO,86147130000,TERMAS DE RIO HONDO,4220,N. AVELLANEDA Y PASTEUR,
9098,70861472393089,SANTA ROSA,86,SANTIAGO DEL ESTERO,147,RÍO HONDO,86147130000,TERMAS DE RIO HONDO,4220,Rivadavia 364,
9099,70860492393090,SERVICIO MEDICO ASISTENCIAL UNSE,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,BUENOS AIRES 446,
9100,70860492393091,CATEDRAL III,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Tucumán 105,
9101,70860492393092,LA ESQUINA,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,La Plata 99,
9102,70860492393093,CENTRO I,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Avenida Belgrano Sur 516,
9103,70860492393094,CENTRO,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Buenos Aires 207,
9104,70860492393095,FARMCITY S.A.,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,TUCUMAN 244,
9105,70860492393096,LA ESQUINA II,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Libertad 629,
9106,70860492393097,KERMES AMIRA Y BERARDUCCI MONICA SH,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,24 DE SETIEMBRE 439,
9155,70860352393098,FARMASAN S.R.L.,86,SANTIAGO DEL ESTERO,35,BANDA,86035090000,LA BANDA,4200,25 DE MAYO 150,
9156,70861612393099,PLAZA,86,SANTIAGO DEL ESTERO,161,ROBLES,86161030000,FERNANDEZ,4200,SAN MARTIN 290,
9157,70861612393100,MORAVE S.R.L,86,SANTIAGO DEL ESTERO,161,ROBLES,86161030000,FERNANDEZ,4300,CALLE DORREGO 33,
9158,70860352393101,IRIGOYEN SH,86,SANTIAGO DEL ESTERO,35,BANDA,86035090000,LA BANDA,4300,IRIGOYEN 152,
9159,70860492393102,CIMBALI VITO,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,LA PLATA 256,
9160,70860492393103,CIUDAD,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,AVELLANEDA 33,
9161,70860352393104,LA ESTACION SRL,86,SANTIAGO DEL ESTERO,35,BANDA,86035090000,LA BANDA,4200,ALEM 26,
9162,70860492393105,PHARMACON SRL,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,INDEPENDENCIA 1355,
9163,70860492393106,EL BOTICARIO,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4300,PELLEGRINI 268,
9164,70860492393107,OSPeCon (Obra Social del Personal de la Construcción),86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,AVENIDA  MORENO SUR 81,
9165,70860492393108,REA JUAN PABLO,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Sáenz Pena 307,
9166,70860492393109,SINDICATO DE EMPLEADOS DE COMERCIO DE SANTIAGO DEL ESTERO,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,ENTRE RIOS 235,
9167,70860772393110,MUTUAL CARITAS AÑATUYA,86,SANTIAGO DEL ESTERO,77,GENERAL TABOADA,86077010000,AÑATUYA,3760,25 de Mayo Sur 1,
9168,70860492393111,BRANDAN,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,TUCUMAN 101,
9169,70860352393112,BELGRANO,86,SANTIAGO DEL ESTERO,35,BANDA,86035090000,LA BANDA,4300,Avenida Belgrano 131,
9170,70860492393113,MORENA,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Avenida Belgrano Norte 1354,
9171,70860492393114,REAL,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,ABSALÓN ROJAS 108,
9172,70860492393115,DE MARIA,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4300,RIVADAVIA 1096,
9602,70860142393298,RUMIE,86,SANTIAGO DEL ESTERO,14,ALBERDI,86014010000,CAMPO GALLO,3747,AV. BELGRANO S/N ENTRE 9 DE JULIO,
9696,70860492393379,CATEDRAL I,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Independencia 94,
9742,70861612393391,DEL PUEBLO,86,SANTIAGO DEL ESTERO,161,ROBLES,86161030000,FERNANDEZ,4322,SAN MARTIN Nº 677,
9767,70860562393393,SANTA RITA,86,SANTIAGO DEL ESTERO,56,COPO,86056070000,PAMPA DE LOS GUANACOS,3712,AV.27 DE ABRIL S/N,
9822,70860562393392,EL EMIR,86,SANTIAGO DEL ESTERO,56,COPO,86056050000,MONTE QUEMADO,3714,25 DE MAYO Nº 345,
10743,70860352393389,SANTA ROSA,86,SANTIAGO DEL ESTERO,35,BANDA,86035090000,LA BANDA,4300,Alem 419,
10773,70861192393394,SOCIAL TINTINA,86,SANTIAGO DEL ESTERO,119,MORENO,86119120000,TINTINA,3743,SAAVEDRA S/N,
10774,70860632393395,SUFARMA,86,SANTIAGO DEL ESTERO,63,CHOYA,86063040000,FRIAS,4230,SAN MARTIN SUR 210,
10779,70860772393358,FOPP,86,SANTIAGO DEL ESTERO,77,GENERAL TABOADA,86077010000,AÑATUYA,3760,Av 25 DE MAYO 73,
10997,70860492393380,CATEDRAL IV,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Avenida Libertad 594,
10998,70860492393390,VITTAL,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Pedro Leon Gallo 12,
11067,70861472393347,GUTIERREZ,86,SANTIAGO DEL ESTERO,147,RÍO HONDO,86147130000,TERMAS DE RIO HONDO,4220,25 de Mayo 193,
11068,70861192393349,CHACO,86,SANTIAGO DEL ESTERO,119,MORENO,86119100000,QUIMILI,3740,San Martín 225,
11243,70860492393361,SIGLO XXI,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,MZA 29 LOTE 21,
11500,70860492393406,CATEDRAL II,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,BELGRANO (S) Nº 4 ESQ. SALTA,
11583,70860492393407,CHANGO MAS SUR,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Av. Circunvalacion y Contreras,
11820,70860492393416,CENTRO SRL,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,Buenos Aires 207,
11877,70860282393412,VIRGEN DEL VALLE,86,SANTIAGO DEL ESTERO,28,AVELLANEDA,86028050000,REAL SAYANA,4334,AV. REAL SAYANA OESTE S/N,
11886,70860422393411,GUARDIA ESCOLTA,86,SANTIAGO DEL ESTERO,42,BELGRANO,86042040000,GUARDIA ESCOLTA,3062,CALLE 14 S/N,
11896,70861822393413,GARZA,86,SANTIAGO DEL ESTERO,182,SARMIENTO,86182010000,GARZA,4324,9 DE JULIO E/RIVADAVIA Y MAILIN,
13423,70860492093434,FARMACIA PROGRAMA FEDERAL INCLUIR SALUD,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049110000,SANTIAGO DEL ESTERO,4200,AV. BELGRANO SUR 763,
